Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(933.5841674804688-64.13075256347656j),(222.89002990722656-54.80791473388672j),(4.016437364650436+0.6999048100860041j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(924.005126953125-67.56675720214844j),(231.71127319335938-50.31581497192383j),(3.868643458642211+0.5484721977647772j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(928.4257202148438-71.39179229736328j),(229.71713256835938-46.32307815551758j),(3.9439000601339806+0.48451674971457487j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(925.1729125976562-74.72393798828125j),(231.70852661132812-43.54114532470703j),(3.9151803535678082+0.4132238902000402j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(925.005126953125-71.1641616821289j),(232.855224609375-40.61205291748047j),(3.9069071897273737+0.37578439563705246j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(922.318359375-71.44923400878906j),(235.54733276367188-41.796749114990234j),(3.8482936342090945+0.37952851553091344j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(924.4574584960938-71.41223907470703j),(233.06455993652344-40.40650939941406j),(3.9023568003449767+0.370147986814449j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(920.7866821289062-70.84257507324219j),(237.9517364501953-39.8778190612793j),(3.8124548708053227+0.3412028491795391j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(918.4927978515625-68.90633392333984j),(238.9883575439453-40.55509948730469j),(3.783237178672635+0.3536708947265626j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(917.5481567382812-67.3176498413086j),(239.1890869140625-43.02772521972656j),(3.7648742431336717+0.39582209121894024j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(916.1185913085938-54.65435791015625j),(245.345947265625-42.05121994018555j),(3.6645173697162687+0.40531775269452597j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(911.8123779296875-54.27775573730469j),(247.663330078125-41.44519805908203j),(3.6170431994265018+0.38613433818004333j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(908.3090209960938-53.849918365478516j),(251.6588897705078-43.57168960571289j),(3.5402105280329317+0.39896478917318845j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(905.333984375-49.72108840942383j),(253.90643310546875-46.84175491333008j),(3.4831982628045823+0.44677099963152617j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(898.2832641601562-51.90442657470703j),(260.1778564453125-46.6551399230957j),(3.379671700813523+0.40654739402508605j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(897.1806030273438-28.35101318359375j),(264.3092956542969-39.2925910949707j),(3.336640179239224+0.388765082045015j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(891.4312133789062-28.891700744628906j),(271.95367431640625-39.17057418823242j),(3.226249629841985+0.35845204142172205j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(886.9176025390625-28.270044326782227j),(274.2248840332031-40.12666320800781j),(3.181240112983316+0.3624124288395023j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(883.3829956054688-28.69892692565918j),(277.73284912109375-40.74294662475586j),(3.1285248848158487+0.3556165422389429j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(880.2675170898438-29.474271774291992j),(283.1637878417969-39.710594177246094j),(3.063043340798372+0.3254688743285157j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(875.3945922851562-30.587974548339844j),(286.1239929199219-37.72026062011719j),(3.0210819480688667+0.29137026586540593j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(874.03515625+10.907482147216797j),(289.0437927246094-21.438549041748047j),(3.0045570529818764+0.26058620794552656j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(870.2222290039062+9.540225982666016j),(293.7972717285156-20.503250122070312j),(2.945371210017278+0.2380209598018804j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(866.9420776367188+8.793901443481445j),(296.8771667480469-19.461776733398438j),(2.905775365719558+0.22010939259596862j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(864.0404663085938+1.5123291015625j),(300.0378723144531-13.474400520324707j),(2.8737491507232433+0.13409765854886155j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(861.219970703125+8.197061538696289j),(302.34381103515625-19.499221801757812j),(2.8349386934441885+0.20994694648857581j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(857.9096069335938+4.555021286010742j),(304.8352966308594-16.783533096313477j),(2.805012475362221+0.16938012616153786j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(856.0586547851562-5.484546661376953j),(307.0248718261719-17.828218460083008j),(2.7799026494795096+0.143558939733918j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(854.4115600585938-8.330642700195312j),(308.7925720214844-16.877578735351562j),(2.760172295252258+0.12388375240256473j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(852.9107666015625-8.611175537109375j),(310.3276062011719-17.320995330810547j),(2.7414288640569238+0.1252647210244329j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(851.4699096679688-11.138410568237305j),(313.2198181152344-14.05578327178955j),(2.7145712632627057+0.08625576423159674j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(850.9267578125-14.683897018432617j),(313.4181823730469-10.372625350952148j),(2.713566883728651+0.042955119991127826j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(849.0990600585938-33.38956069946289j),(312.39703369140625-20.14828109741211j),(2.7136181364026917+0.06813502693127418j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(848.8524780273438-36.74287414550781j),(313.3982238769531-17.562824249267578j),(2.706612801929482+0.034438264110376364j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(848.2904663085938-39.48694610595703j),(313.92462158203125-13.406059265136719j),(2.7026534791345322-0.01036877380037226j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(845.7420654296875-44.781578063964844j),(318.8735656738281-9.963855743408203j),(2.654077118058556-0.05750472444776194j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(848.3151245117188-52.371002197265625j),(315.9154357910156-2.7758264541625977j),(2.6865093243022415-0.14217006659726591j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(850.3840942382812-63.60980224609375j),(314.24456787109375+10.725083351135254j),(2.696072783300338-0.2944375719667871j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(857.4485473632812-78.72648620605469j),(306.3019714355469+26.296031951904297j),(2.756972039191252-0.49370857892423214j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
(871.0032958984375-92.17089080810547j),(292.2088317871094+40.02797317504883j),(2.883440814540191-0.7104137856298662j),(0.04991442252220741-0.4217888544443945j),(0.2289941191601852-0.005479910920038406j),0.10885981803966972,0.24235190183691696,1,impedance,24,2010.0
