Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(868.2413330078125-41.59443283081055j),(289.9313659667969-79.29796600341797j),(2.822726801178072+0.628569663300298j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(862.7327270507812-50.513763427734375j),(297.01336669921875-70.314453125j),(2.788665060427066+0.49011159619764255j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(863.4788818359375-55.723419189453125j),(294.4244384765625-61.08538055419922j),(2.8493831500647833+0.4019103695646408j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(862.0042114257812-59.62303161621094j),(295.5580749511719-58.984718322753906j),(2.84353655559773+0.36575610791224095j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(859.8317260742188-57.66859436035156j),(299.0347900390625-54.491764068603516j),(2.8169585567858695+0.3204725667355943j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(861.1927490234375-59.34623718261719j),(296.64251708984375-51.901588439941406j),(2.8508651279654815+0.29873732280928716j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(858.2909545898438-59.87092208862305j),(301.96832275390625-50.43981170654297j),(2.7973886310029266+0.2689978637109802j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(856.1270141601562-62.73430633544922j),(302.9767761230469-49.972328186035156j),(2.7841294629598927+0.2521484513683196j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(856.0126953125-63.01295471191406j),(303.9720764160156-48.03669738769531j),(2.779437087683265+0.23193585545264075j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(852.7931518554688-63.03695297241211j),(306.2410583496094-48.07570266723633j),(2.7492711464311506+0.22575741341677624j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(848.2627563476562-52.478294372558594j),(310.74652099609375-44.00714874267578j),(2.69953341143281+0.21342306194643365j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(849.6127319335938-51.77359390258789j),(311.69586181640625-45.1000862121582j),(2.693419392093962+0.223614944645633j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(847.6294555664062-53.023048400878906j),(314.8719787597656-43.602027893066406j),(2.664212426866622+0.20053234459643182j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(840.2105712890625-52.13340759277344j),(318.54986572265625-44.79121398925781j),(2.6090392283814983+0.20319778394879623j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(838.46435546875-54.561561584472656j),(323.1523742675781-42.38215637207031j),(2.5725348778748445+0.16855210798210923j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(838.19091796875-32.67377471923828j),(324.87152099609375-34.59450149536133j),(2.561730237217058+0.17221579051108107j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(835.3377075195312-33.5145263671875j),(328.73046875-34.60641860961914j),(2.523864442843417+0.16374321267044092j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(834.2279663085938-37.32831573486328j),(330.0554504394531-32.284332275390625j),(2.514542890159144+0.1328625914020469j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(828.9027709960938-36.029075622558594j),(333.0696105957031-32.23207092285156j),(2.4759581837674536+0.13143253772193125j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(828.6082763671875-37.7908935546875j),(334.8384094238281-28.54328155517578j),(2.46634999398449+0.09738078971682483j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(826.6046142578125-36.923500061035156j),(337.386474609375-30.316036224365234j),(2.440154897878995+0.10982160520520498j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(826.3753662109375+1.8742046356201172j),(339.4872131347656-13.391213417053223j),(2.430188021421146+0.10138046365939087j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(825.5072021484375+0.7055282592773438j),(339.3316955566406-11.042150497436523j),(2.43010324915671+0.08115685749779435j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(822.1600341796875-0.23323631286621094j),(342.2478332519531-10.034433364868164j),(2.400192644642854+0.06969024936117132j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(822.011962890625+0.6282958984375j),(343.02984619140625-11.773177146911621j),(2.3934456175787964+0.08397740157460863j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(820.63671875-1.0953426361083984j),(344.45831298828125-10.890146255493164j),(2.380119318208824+0.0720682413768743j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(818.9627075195312-1.4393577575683594j),(344.94354248046875-9.893157005310059j),(2.372361712726896+0.06386781147257603j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(817.9616088867188-12.108064651489258j),(346.4024963378906-12.313209533691406j),(2.3595651427834254+0.0489192645524938j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(816.1043090820312-12.572694778442383j),(349.16021728515625-12.25841236114502j),(2.3357199548067316+0.0459947118620844j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(815.9666748046875-12.802911758422852j),(349.57586669921875-12.835258483886719j),(2.33236234334015+0.04901242742587186j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(818.1098022460938-15.015130996704102j),(346.8627624511719-9.82466983795166j),(2.3579323731805313+0.023498561830083538j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(815.4586791992188-17.994653701782227j),(348.42120361328125-7.655726909637451j),(2.3404441503330777-0.00022057337147317124j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(816.5298461914062-35.1824951171875j),(347.6239013671875-19.486156463623047j),(2.3471866318912413+0.03036370859327204j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(815.1857299804688-39.40473937988281j),(346.7170104980469-15.47698974609375j),(2.3515433752830015-0.008681220078615274j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(816.5796508789062-40.43561553955078j),(347.4784851074219-13.055383682250977j),(2.3510683163669066-0.02803487704623046j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(815.4161987304688-45.150123596191406j),(348.4060363769531-8.498903274536133j),(2.3421867304234416-0.07245599239878849j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(829.72802734375-54.43540954589844j),(336.80023193359375+1.144749641418457j),(2.462983528794848-0.16999664379267632j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(819.270263671875-65.70779418945312j),(345.5204162597656+12.931407928466797j),(2.3606957745383634-0.27852164363180854j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(825.9564208984375-82.06938171386719j),(338.2301330566406+28.372541427612305j),(2.4047197373935494-0.44436428749443674j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(841.4550170898438-97.58682250976562j),(323.05389404296875+45.986778259277344j),(2.510810724065494-0.659490327951421j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(859.9912719726562-111.3081283569336j),(302.76690673828125+61.130374908447266j),(2.657862030689515-0.9042739634175939j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(881.2984008789062-115.86268615722656j),(280.02392578125+74.61429595947266j),(2.8356473266143567-1.169337634662369j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(899.7647094726562-105.18058776855469j),(255.02842712402344+83.45980834960938j),(3.064885906617239-1.4154319274090237j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(909.8598022460938-63.56583023071289j),(237.34962463378906+92.90809631347656j),(3.2331781135626962-1.5334098563070062j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(914.1879272460938+3.8398399353027344j),(214.72030639648438+112.1575698852539j),(3.352275605190782-1.733153476603866j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(911.2567749023438+128.1100616455078j),(177.38502502441406+138.6231231689453j),(3.5397768262567086-2.0440556201480398j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(876.4131469726562+292.74920654296875j),(136.8382110595703+151.60696411132812j),(3.9393938386403136-2.225184993390519j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(797.16650390625+453.6552429199219j),(93.83467102050781+153.86471557617188j),(4.452171338352951-2.4657925608496174j),(0.1399562366469689-0.1273782693367406j),(0.1339099886154866-0.00519375168408038j),0.08024913040541176,0.1445925073678542,1,impedance,24,2010.0
(854.7759399414062-33.268959045410156j),(304.3702087402344-85.34378814697266j),(2.632055973381004+0.6287102444415297j),(0.16681983362487393-0.1307136369483665j),(0.11863232443093594-0.004671968192267529j),0.07730111407030993,0.1266961367194894,11,impedance,24,2010.0
