Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_impedance,Re,Rct,id_cycle,type,ambient_temperature,time
(944.5475463867188-38.15008544921875j),(211.50326538085938-79.39209747314453j),(3.973680919755405+1.3112269305146844j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(935.3211669921875-38.927452087402344j),(223.2128448486328-79.92840576171875j),(3.76939322525976+1.175354130155653j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(930.6945190429688-40.970821380615234j),(224.96664428710938-76.96302795410156j),(3.7593500841539087+1.1039865266355278j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(924.1924438476562-42.17460632324219j),(233.39022827148438-76.31419372558594j),(3.6307576687847076+1.0064848880896842j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(919.152587890625-36.78740692138672j),(240.2113800048828-74.34715270996094j),(3.535180512337502+0.9410178588626927j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(912.2867431640625-37.14198684692383j),(247.23390197753906-74.05946350097656j),(3.427427733116457+0.8764634239997372j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(901.3653564453125-38.35878372192383j),(256.68798828125-74.31573486328125j),(3.279866008056106+0.8001421114213668j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(896.3099975585938-36.90745544433594j),(263.9589538574219-73.69039154052734j),(3.1863396405360587+0.7497194444662142j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(884.7093505859375-38.47559356689453j),(273.19476318359375-71.48421478271484j),(3.0653610890231335+0.6612474368185854j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(876.5723876953125-39.17509841918945j),(281.74102783203125-73.46731567382812j),(2.9471325161135336+0.6294532885017207j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(871.6904907226562-33.737884521484375j),(289.1196594238281-64.10596466064453j),(2.8983623230729085+0.525956721304295j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(862.4453125-33.652442932128906j),(295.76910400390625-63.866939544677734j),(2.809508462084444+0.4928921317087718j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(858.5997314453125-38.44976043701172j),(302.092041015625-60.36750030517578j),(2.7574992888637064+0.42375687321854627j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(852.9856567382812-39.21227264404297j),(308.71832275390625-57.835914611816406j),(2.6922940252559453+0.37736346087702144j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(850.6704711914062-38.88902282714844j),(312.6141357421875-57.284461975097656j),(2.6548036872423966+0.3620756872599815j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(845.7496337890625-24.51007652282715j),(317.8757629394531-43.329280853271484j),(2.622414971297082+0.2803525423210779j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(842.0088500976562-25.440092086791992j),(320.5320129394531-44.34871292114258j),(2.5883420079391786+0.27875388715670674j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(838.9873657226562-27.34322166442871j),(324.28759765625-40.76142120361328j),(2.5573644566039873+0.23713083287221406j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(835.0656127929688-31.291627883911133j),(326.8249206542969-37.08595275878906j),(2.533330199541929+0.1917214149192534j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(832.4551391601562-32.4591178894043j),(332.4876403808594-36.60987854003906j),(2.4843467457842663+0.17592387692395645j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(831.492919921875-32.35248565673828j),(331.9152526855469-34.786094665527344j),(2.488023474789009+0.16328304899766488j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(830.1820068359375+8.453481674194336j),(337.9701843261719-18.749174118041992j),(2.4474566644201445+0.16078717988130464j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(825.3525390625+5.878816604614258j),(338.2330627441406-17.314289093017578j),(2.4329237091728726+0.1419233254639048j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(825.0020141601562+8.27235221862793j),(340.16680908203125-18.387168884277344j),(2.4169104783197843+0.15496071913636267j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(822.439453125+5.606271743774414j),(342.9083557128906-16.084745407104492j),(2.3923927305831163+0.12856875312167856j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(818.4834594726562+4.735334396362305j),(344.0338134765625-16.717073440551758j),(2.372807226676065+0.12906210182157843j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(818.2552490234375+2.8847694396972656j),(347.1579284667969-13.824172973632812j),(2.3529495572592354+0.10200645934799271j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(815.5762939453125-7.852775573730469j),(348.32513427734375-17.273948669433594j),(2.336793567664348+0.09334059866974356j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(814.5929565429688-9.843135833740234j),(350.6166076660156-15.286245346069336j),(2.320129240125551+0.07307962145882094j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(813.3260498046875-12.312261581420898j),(350.8670654296875-13.206600189208984j),(2.316085627241898+0.052086266002639346j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(813.2681274414062-15.42709732055664j),(350.7434997558594-10.550468444824219j),(2.3179233846912286+0.025739836129343677j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(813.2957763671875-16.517656326293945j),(350.40673828125-9.324323654174805j),(2.3206161026819525+0.014613073131294646j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(812.31591796875-34.362510681152344j),(350.6365051269531-20.47000503540039j),(2.314522449457836+0.03712042335433457j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(812.4451293945312-37.352195739746094j),(350.3666687011719-16.75604248046875j),(2.3186379109408106+0.0042783738486321275j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(812.388671875-40.04996109008789j),(351.51190185546875-13.800748825073242j),(2.312036481651474-0.02316315973778219j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
(811.7415771484375-45.851524353027344j),(352.77532958984375-8.603434562683105j),(2.302815855201938-0.07381298137588928j),(-0.8732389081981633+0.3487031523895159j),(0.20997497699809856-0.04064569317607888j),0.09194533928221202,0.1870717035021495,1,impedance,24,2010.0
